model,op_id,phase,layer,module,op_kind,batch_dims,M,N,K,deps,weight,weight_shape,provenance,notes
models--BAAI--bge-large-en-v1.5,157,encode,19,encoder.layer.19.attention.pv,batched_matmul,B*heads,S,64,S,156;155,,,config+architecture,softmax is a non-matmul dependency bridge
models--BAAI--bge-large-en-v1.5,158,encode,19,encoder.layer.19.attention.output,linear,,B*S,1024,1024,157,encoder.layer.19.attention.output.dense.weight,"[1024,1024]",config+architecture,
models--BAAI--bge-large-en-v1.5,159,encode,19,encoder.layer.19.ffn.intermediate,linear,,B*S,4096,1024,158,encoder.layer.19.intermediate.dense.weight,"[4096,1024]",config+architecture,
models--BAAI--bge-large-en-v1.5,160,encode,19,encoder.layer.19.ffn.output,linear,,B*S,1024,4096,159,encoder.layer.19.output.dense.weight,"[1024,4096]",config+architecture,
models--BAAI--bge-large-en-v1.5,161,encode,20,encoder.layer.20.attention.q,linear,,B*S,1024,1024,160,encoder.layer.20.attention.self.query.weight,"[1024,1024]",config+architecture,
models--BAAI--bge-large-en-v1.5,162,encode,20,encoder.layer.20.attention.k,linear,,B*S,1024,1024,160,encoder.layer.20.attention.self.key.weight,"[1024,1024]",config+architecture,
models--BAAI--bge-large-en-v1.5,163,encode,20,encoder.layer.20.attention.v,linear,,B*S,1024,1024,160,encoder.layer.20.attention.self.value.weight,"[1024,1024]",config+architecture,
models--BAAI--bge-large-en-v1.5,164,encode,20,encoder.layer.20.attention.qk,batched_matmul,B*heads,S,S,64,161;162,,,config+architecture,
models--BAAI--bge-large-en-v1.5,165,encode,20,encoder.layer.20.attention.pv,batched_matmul,B*heads,S,64,S,164;163,,,config+architecture,softmax is a non-matmul dependency bridge
models--BAAI--bge-large-en-v1.5,166,encode,20,encoder.layer.20.attention.output,linear,,B*S,1024,1024,165,encoder.layer.20.attention.output.dense.weight,"[1024,1024]",config+architecture,
models--BAAI--bge-large-en-v1.5,167,encode,20,encoder.layer.20.ffn.intermediate,linear,,B*S,4096,1024,166,encoder.layer.20.intermediate.dense.weight,"[4096,1024]",config+architecture,
models--BAAI--bge-large-en-v1.5,168,encode,20,encoder.layer.20.ffn.output,linear,,B*S,1024,4096,167,encoder.layer.20.output.dense.weight,"[1024,4096]",config+architecture,
models--BAAI--bge-large-en-v1.5,169,encode,21,encoder.layer.21.attention.q,linear,,B*S,1024,1024,168,encoder.layer.21.attention.self.query.weight,"[1024,1024]",config+architecture,
models--BAAI--bge-large-en-v1.5,170,encode,21,encoder.layer.21.attention.k,linear,,B*S,1024,1024,168,encoder.layer.21.attention.self.key.weight,"[1024,1024]",config+architecture,
models--BAAI--bge-large-en-v1.5,171,encode,21,encoder.layer.21.attention.v,linear,,B*S,1024,1024,168,encoder.layer.21.attention.self.value.weight,"[1024,1024]",config+architecture,
models--BAAI--bge-large-en-v1.5,172,encode,21,encoder.layer.21.attention.qk,batched_matmul,B*heads,S,S,64,169;170,,,config+architecture,
models--BAAI--bge-large-en-v1.5,173,encode,21,encoder.layer.21.attention.pv,batched_matmul,B*heads,S,64,S,172;171,,,config+architecture,softmax is a non-matmul dependency bridge
models--BAAI--bge-large-en-v1.5,174,encode,21,encoder.layer.21.attention.output,linear,,B*S,1024,1024,173,encoder.layer.21.attention.output.dense.weight,"[1024,1024]",config+architecture,
models--BAAI--bge-large-en-v1.5,175,encode,21,encoder.layer.21.ffn.intermediate,linear,,B*S,4096,1024,174,encoder.layer.21.intermediate.dense.weight,"[4096,1024]",config+architecture,
models--BAAI--bge-large-en-v1.5,176,encode,21,encoder.layer.21.ffn.output,linear,,B*S,1024,4096,175,encoder.layer.21.output.dense.weight,"[1024,4096]",config+architecture,
models--BAAI--bge-large-en-v1.5,177,encode,22,encoder.layer.22.attention.q,linear,,B*S,1024,1024,176,encoder.layer.22.attention.self.query.weight,"[1024,1024]",config+architecture,
models--BAAI--bge-large-en-v1.5,178,encode,22,encoder.layer.22.attention.k,linear,,B*S,1024,1024,176,encoder.layer.22.attention.self.key.weight,"[1024,1024]",config+architecture,
models--BAAI--bge-large-en-v1.5,179,encode,22,encoder.layer.22.attention.v,linear,,B*S,1024,1024,176,encoder.layer.22.attention.self.value.weight,"[1024,1024]",config+architecture,
models--BAAI--bge-large-en-v1.5,180,encode,22,encoder.layer.22.attention.qk,batched_matmul,B*heads,S,S,64,177;178,,,config+architecture,
models--BAAI--bge-large-en-v1.5,181,encode,22,encoder.layer.22.attention.pv,batched_matmul,B*heads,S,64,S,180;179,,,config+architecture,softmax is a non-matmul dependency bridge
models--BAAI--bge-large-en-v1.5,182,encode,22,encoder.layer.22.attention.output,linear,,B*S,1024,1024,181,encoder.layer.22.attention.output.dense.weight,"[1024,1024]",config+architecture,
models--BAAI--bge-large-en-v1.5,183,encode,22,encoder.layer.22.ffn.intermediate,linear,,B*S,4096,1024,182,encoder.layer.22.intermediate.dense.weight,"[4096,1024]",config+architecture,
models--BAAI--bge-large-en-v1.5,184,encode,22,encoder.layer.22.ffn.output,linear,,B*S,1024,4096,183,encoder.layer.22.output.dense.weight,"[1024,4096]",config+architecture,
models--BAAI--bge-large-en-v1.5,185,encode,23,encoder.layer.23.attention.q,linear,,B*S,1024,1024,184,encoder.layer.23.attention.self.query.weight,"[1024,1024]",config+architecture,
models--BAAI--bge-large-en-v1.5,186,encode,23,encoder.layer.23.attention.k,linear,,B*S,1024,1024,184,encoder.layer.23.attention.self.key.weight,"[1024,1024]",config+architecture,
models--BAAI--bge-large-en-v1.5,187,encode,23,encoder.layer.23.attention.v,linear,,B*S,1024,1024,184,encoder.layer.23.attention.self.value.weight,"[1024,1024]",config+architecture,
models--BAAI--bge-large-en-v1.5,188,encode,23,encoder.layer.23.attention.qk,batched_matmul,B*heads,S,S,64,185;186,,,config+architecture,
models--BAAI--bge-large-en-v1.5,189,encode,23,encoder.layer.23.attention.pv,batched_matmul,B*heads,S,64,S,188;187,,,config+architecture,softmax is a non-matmul dependency bridge
models--BAAI--bge-large-en-v1.5,190,encode,23,encoder.layer.23.attention.output,linear,,B*S,1024,1024,189,encoder.layer.23.attention.output.dense.weight,"[1024,1024]",config+architecture,
models--BAAI--bge-large-en-v1.5,191,encode,23,encoder.layer.23.ffn.intermediate,linear,,B*S,4096,1024,190,encoder.layer.23.intermediate.dense.weight,"[4096,1024]",config+architecture,
models--BAAI--bge-large-en-v1.5,192,encode,23,encoder.layer.23.ffn.output,linear,,B*S,1024,4096,191,encoder.layer.23.output.dense.weight,"[1024,4096]",config+architecture,
models--BAAI--bge-large-en-v1.5,193,encode,pooler,pooler.dense,linear,,B,1024,1024,192,pooler.dense.weight,"[1024,1024]",config+architecture,sentence-transformer pooling/normalization itself is not a GEMM
models--NousResearch--Meta-Llama-3.1-8B-Instruct,1,prefill,0,model.layers.0.self_attn.q_proj,linear,,B*S,4096,4096,,model.layers.0.self_attn.q_proj.weight,"[4096,4096]",config+architecture,
models--NousResearch--Meta-Llama-3.1-8B-Instruct,2,prefill,0,model.layers.0.self_attn.k_proj,linear,,B*S,1024,4096,,model.layers.0.self_attn.k_proj.weight,"[1024,4096]",config+architecture,
models--NousResearch--Meta-Llama-3.1-8B-Instruct,3,prefill,0,model.layers.0.self_attn.v_proj,linear,,B*S,1024,4096,,model.layers.0.self_attn.v_proj.weight,"[1024,4096]",config+architecture,
models--NousResearch--Meta-Llama-3.1-8B-Instruct,4,prefill,0,model.layers.0.self_attn.qk,batched_matmul,B*QH,S,S,128,1;2,,,config+architecture,"GQA QH=32, KVH=8"
models--NousResearch--Meta-Llama-3.1-8B-Instruct,5,prefill,0,model.layers.0.self_attn.pv,batched_matmul,B*QH,S,128,S,4;3,,,config+architecture,softmax/mask is a non-matmul dependency bridge
models--NousResearch--Meta-Llama-3.1-8B-Instruct,6,prefill,0,model.layers.0.self_attn.o_proj,linear,,B*S,4096,4096,5,model.layers.0.self_attn.o_proj.weight,"[4096,4096]",config+architecture,
models--NousResearch--Meta-Llama-3.1-8B-Instruct,7,prefill,0,model.layers.0.mlp.gate_proj,linear,,B*S,14336,4096,6,model.layers.0.mlp.gate_proj.weight,"[14336,4096]",config+architecture,
models--NousResearch--Meta-Llama-3.1-8B-Instruct,8,prefill,0,model.layers.0.mlp.up_proj,linear,,B*S,14336,4096,6,model.layers.0.mlp.up_proj.weight,"[14336,4096]",config+architecture,
models--NousResearch--Meta-Llama-3.1-8B-Instruct,9,prefill,0,model.layers.0.mlp.down_proj,linear,,B*S,4096,14336,7;8,model.layers.0.mlp.down_proj.weight,"[4096,14336]",config+architecture,SiLU(gate)*up precedes this GEMM
models--NousResearch--Meta-Llama-3.1-8B-Instruct,10,prefill,1,model.layers.1.self_attn.q_proj,linear,,B*S,4096,4096,9,model.layers.1.self_attn.q_proj.weight,"[4096,4096]",config+architecture,
models--NousResearch--Meta-Llama-3.1-8B-Instruct,11,prefill,1,model.layers.1.self_attn.k_proj,linear,,B*S,1024,4096,9,model.layers.1.self_attn.k_proj.weight,"[1024,4096]",config+architecture,
models--NousResearch--Meta-Llama-3.1-8B-Instruct,12,prefill,1,model.layers.1.self_attn.v_proj,linear,,B*S,1024,4096,9,model.layers.1.self_attn.v_proj.weight,"[1024,4096]",config+architecture,
models--NousResearch--Meta-Llama-3.1-8B-Instruct,13,prefill,1,model.layers.1.self_attn.qk,batched_matmul,B*QH,S,S,128,10;11,,,config+architecture,"GQA QH=32, KVH=8"
models--NousResearch--Meta-Llama-3.1-8B-Instruct,14,prefill,1,model.layers.1.self_attn.pv,batched_matmul,B*QH,S,128,S,13;12,,,config+architecture,softmax/mask is a non-matmul dependency bridge
models--NousResearch--Meta-Llama-3.1-8B-Instruct,15,prefill,1,model.layers.1.self_attn.o_proj,linear,,B*S,4096,4096,14,model.layers.1.self_attn.o_proj.weight,"[4096,4096]",config+architecture,
models--NousResearch--Meta-Llama-3.1-8B-Instruct,16,prefill,1,model.layers.1.mlp.gate_proj,linear,,B*S,14336,4096,15,model.layers.1.mlp.gate_proj.weight,"[14336,4096]",config+architecture,
models--NousResearch--Meta-Llama-3.1-8B-Instruct,17,prefill,1,model.layers.1.mlp.up_proj,linear,,B*S,14336,4096,15,model.layers.1.mlp.up_proj.weight,"[14336,4096]",config+architecture,
models--NousResearch--Meta-Llama-3.1-8B-Instruct,18,prefill,1,model.layers.1.mlp.down_proj,linear,,B*S,4096,14336,16;17,model.layers.1.mlp.down_proj.weight,"[4096,14336]",config+architecture,SiLU(gate)*up precedes this GEMM
models--NousResearch--Meta-Llama-3.1-8B-Instruct,19,prefill,2,model.layers.2.self_attn.q_proj,linear,,B*S,4096,4096,18,model.layers.2.self_attn.q_proj.weight,"[4096,4096]",config+architecture,
models--NousResearch--Meta-Llama-3.1-8B-Instruct,20,prefill,2,model.layers.2.self_attn.k_proj,linear,,B*S,1024,4096,18,model.layers.2.self_attn.k_proj.weight,"[1024,4096]",config+architecture,
models--NousResearch--Meta-Llama-3.1-8B-Instruct,21,prefill,2,model.layers.2.self_attn.v_proj,linear,,B*S,1024,4096,18,model.layers.2.self_attn.v_proj.weight,"[1024,4096]",config+architecture,
models--NousResearch--Meta-Llama-3.1-8B-Instruct,22,prefill,2,model.layers.2.self_attn.qk,batched_matmul,B*QH,S,S,128,19;20,,,config+architecture,"GQA QH=32, KVH=8"
models--NousResearch--Meta-Llama-3.1-8B-Instruct,23,prefill,2,model.layers.2.self_attn.pv,batched_matmul,B*QH,S,128,S,22;21,,,config+architecture,softmax/mask is a non-matmul dependency bridge
models--NousResearch--Meta-Llama-3.1-8B-Instruct,24,prefill,2,model.layers.2.self_attn.o_proj,linear,,B*S,4096,4096,23,model.layers.2.self_attn.o_proj.weight,"[4096,4096]",config+architecture,
models--NousResearch--Meta-Llama-3.1-8B-Instruct,25,prefill,2,model.layers.2.mlp.gate_proj,linear,,B*S,14336,4096,24,model.layers.2.mlp.gate_proj.weight,"[14336,4096]",config+architecture,
models--NousResearch--Meta-Llama-3.1-8B-Instruct,26,prefill,2,model.layers.2.mlp.up_proj,linear,,B*S,14336,4096,24,model.layers.2.mlp.up_proj.weight,"[14336,4096]",config+architecture,
models--NousResearch--Meta-Llama-3.1-8B-Instruct,27,prefill,2,model.layers.2.mlp.down_proj,linear,,B*S,4096,14336,25;26,model.layers.2.mlp.down_proj.weight,"[4096,14336]",config+architecture,SiLU(gate)*up precedes this GEMM
models--NousResearch--Meta-Llama-3.1-8B-Instruct,28,prefill,3,model.layers.3.self_attn.q_proj,linear,,B*S,4096,4096,27,model.layers.3.self_attn.q_proj.weight,"[4096,4096]",config+architecture,
models--NousResearch--Meta-Llama-3.1-8B-Instruct,29,prefill,3,model.layers.3.self_attn.k_proj,linear,,B*S,1024,4096,27,model.layers.3.self_attn.k_proj.weight,"[1024,4096]",config+architecture,
models--NousResearch--Meta-Llama-3.1-8B-Instruct,30,prefill,3,model.layers.3.self_attn.v_proj,linear,,B*S,1024,4096,27,model.layers.3.self_attn.v_proj.weight,"[1024,4096]",config+architecture,
models--NousResearch--Meta-Llama-3.1-8B-Instruct,31,prefill,3,model.layers.3.self_attn.qk,batched_matmul,B*QH,S,S,128,28;29,,,config+architecture,"GQA QH=32, KVH=8"
models--NousResearch--Meta-Llama-3.1-8B-Instruct,32,prefill,3,model.layers.3.self_attn.pv,batched_matmul,B*QH,S,128,S,31;30,,,config+architecture,softmax/mask is a non-matmul dependency bridge
models--NousResearch--Meta-Llama-3.1-8B-Instruct,33,prefill,3,model.layers.3.self_attn.o_proj,linear,,B*S,4096,4096,32,model.layers.3.self_attn.o_proj.weight,"[4096,4096]",config+architecture,
models--NousResearch--Meta-Llama-3.1-8B-Instruct,34,prefill,3,model.layers.3.mlp.gate_proj,linear,,B*S,14336,4096,33,model.layers.3.mlp.gate_proj.weight,"[14336,4096]",config+architecture,
models--NousResearch--Meta-Llama-3.1-8B-Instruct,35,prefill,3,model.layers.3.mlp.up_proj,linear,,B*S,14336,4096,33,model.layers.3.mlp.up_proj.weight,"[14336,4096]",config+architecture,
models--NousResearch--Meta-Llama-3.1-8B-Instruct,36,prefill,3,model.layers.3.mlp.down_proj,linear,,B*S,4096,14336,34;35,model.layers.3.mlp.down_proj.weight,"[4096,14336]",config+architecture,SiLU(gate)*up precedes this GEMM
models--NousResearch--Meta-Llama-3.1-8B-Instruct,37,prefill,4,model.layers.4.self_attn.q_proj,linear,,B*S,4096,4096,36,model.layers.4.self_attn.q_proj.weight,"[4096,4096]",config+architecture,
models--NousResearch--Meta-Llama-3.1-8B-Instruct,38,prefill,4,model.layers.4.self_attn.k_proj,linear,,B*S,1024,4096,36,model.layers.4.self_attn.k_proj.weight,"[1024,4096]",config+architecture,
models--NousResearch--Meta-Llama-3.1-8B-Instruct,39,prefill,4,model.layers.4.self_attn.v_proj,linear,,B*S,1024,4096,36,model.layers.4.self_attn.v_proj.weight,"[1024,4096]",config+architecture,
models--NousResearch--Meta-Llama-3.1-8B-Instruct,40,prefill,4,model.layers.4.self_attn.qk,batched_matmul,B*QH,S,S,128,37;38,,,config+architecture,"GQA QH=32, KVH=8"
models--NousResearch--Meta-Llama-3.1-8B-Instruct,41,prefill,4,model.layers.4.self_attn.pv,batched_matmul,B*QH,S,128,S,40;39,,,config+architecture,softmax/mask is a non-matmul dependency bridge
models--NousResearch--Meta-Llama-3.1-8B-Instruct,42,prefill,4,model.layers.4.self_attn.o_proj,linear,,B*S,4096,4096,41,model.layers.4.self_attn.o_proj.weight,"[4096,4096]",config+architecture,
models--NousResearch--Meta-Llama-3.1-8B-Instruct,43,prefill,4,model.layers.4.mlp.gate_proj,linear,,B*S,14336,4096,42,model.layers.4.mlp.gate_proj.weight,"[14336,4096]",config+architecture,
models--NousResearch--Meta-Llama-3.1-8B-Instruct,44,prefill,4,model.layers.4.mlp.up_proj,linear,,B*S,14336,4096,42,model.layers.4.mlp.up_proj.weight,"[14336,4096]",config+architecture,
models--NousResearch--Meta-Llama-3.1-8B-Instruct,45,prefill,4,model.layers.4.mlp.down_proj,linear,,B*S,4096,14336,43;44,model.layers.4.mlp.down_proj.weight,"[4096,14336]",config+architecture,SiLU(gate)*up precedes this GEMM
models--NousResearch--Meta-Llama-3.1-8B-Instruct,46,prefill,5,model.layers.5.self_attn.q_proj,linear,,B*S,4096,4096,45,model.layers.5.self_attn.q_proj.weight,"[4096,4096]",config+architecture,
models--NousResearch--Meta-Llama-3.1-8B-Instruct,47,prefill,5,model.layers.5.self_attn.k_proj,linear,,B*S,1024,4096,45,model.layers.5.self_attn.k_proj.weight,"[1024,4096]",config+architecture,
models--NousResearch--Meta-Llama-3.1-8B-Instruct,48,prefill,5,model.layers.5.self_attn.v_proj,linear,,B*S,1024,4096,45,model.layers.5.self_attn.v_proj.weight,"[1024,4096]",config+architecture,
models--NousResearch--Meta-Llama-3.1-8B-Instruct,49,prefill,5,model.layers.5.self_attn.qk,batched_matmul,B*QH,S,S,128,46;47,,,config+architecture,"GQA QH=32, KVH=8"
models--NousResearch--Meta-Llama-3.1-8B-Instruct,50,prefill,5,model.layers.5.self_attn.pv,batched_matmul,B*QH,S,128,S,49;48,,,config+architecture,softmax/mask is a non-matmul dependency bridge
models--NousResearch--Meta-Llama-3.1-8B-Instruct,51,prefill,5,model.layers.5.self_attn.o_proj,linear,,B*S,4096,4096,50,model.layers.5.self_attn.o_proj.weight,"[4096,4096]",config+architecture,
models--NousResearch--Meta-Llama-3.1-8B-Instruct,52,prefill,5,model.layers.5.mlp.gate_proj,linear,,B*S,14336,4096,51,model.layers.5.mlp.gate_proj.weight,"[14336,4096]",config+architecture,
models--NousResearch--Meta-Llama-3.1-8B-Instruct,53,prefill,5,model.layers.5.mlp.up_proj,linear,,B*S,14336,4096,51,model.layers.5.mlp.up_proj.weight,"[14336,4096]",config+architecture,
models--NousResearch--Meta-Llama-3.1-8B-Instruct,54,prefill,5,model.layers.5.mlp.down_proj,linear,,B*S,4096,14336,52;53,model.layers.5.mlp.down_proj.weight,"[4096,14336]",config+architecture,SiLU(gate)*up precedes this GEMM
models--NousResearch--Meta-Llama-3.1-8B-Instruct,55,prefill,6,model.layers.6.self_attn.q_proj,linear,,B*S,4096,4096,54,model.layers.6.self_attn.q_proj.weight,"[4096,4096]",config+architecture,
models--NousResearch--Meta-Llama-3.1-8B-Instruct,56,prefill,6,model.layers.6.self_attn.k_proj,linear,,B*S,1024,4096,54,model.layers.6.self_attn.k_proj.weight,"[1024,4096]",config+architecture,
models--NousResearch--Meta-Llama-3.1-8B-Instruct,57,prefill,6,model.layers.6.self_attn.v_proj,linear,,B*S,1024,4096,54,model.layers.6.self_attn.v_proj.weight,"[1024,4096]",config+architecture,
models--NousResearch--Meta-Llama-3.1-8B-Instruct,58,prefill,6,model.layers.6.self_attn.qk,batched_matmul,B*QH,S,S,128,55;56,,,config+architecture,"GQA QH=32, KVH=8"
models--NousResearch--Meta-Llama-3.1-8B-Instruct,59,prefill,6,model.layers.6.self_attn.pv,batched_matmul,B*QH,S,128,S,58;57,,,config+architecture,softmax/mask is a non-matmul dependency bridge
models--NousResearch--Meta-Llama-3.1-8B-Instruct,60,prefill,6,model.layers.6.self_attn.o_proj,linear,,B*S,4096,4096,59,model.layers.6.self_attn.o_proj.weight,"[4096,4096]",config+architecture,
