model,op_id,phase,layer,module,op_kind,batch_dims,M,N,K,deps,weight,weight_shape,provenance,notes
models--Qwen--Qwen2.5-Coder-14B-Instruct,524,decode_step,10,model.layers.10.self_attn.q_proj,linear,,B,5120,5120,523,model.layers.10.self_attn.q_proj.weight,"[5120,5120]",config+architecture,
models--Qwen--Qwen2.5-Coder-14B-Instruct,525,decode_step,10,model.layers.10.self_attn.k_proj,linear,,B,1024,5120,523,model.layers.10.self_attn.k_proj.weight,"[1024,5120]",config+architecture,
models--Qwen--Qwen2.5-Coder-14B-Instruct,526,decode_step,10,model.layers.10.self_attn.v_proj,linear,,B,1024,5120,523,model.layers.10.self_attn.v_proj.weight,"[1024,5120]",config+architecture,
models--Qwen--Qwen2.5-Coder-14B-Instruct,527,decode_step,10,model.layers.10.self_attn.qk,batched_matmul,B*QH,1,KV,128,524;525,,,config+architecture,"GQA QH=40, KVH=8; effective KV may be capped by sliding_window=131072"
models--Qwen--Qwen2.5-Coder-14B-Instruct,528,decode_step,10,model.layers.10.self_attn.pv,batched_matmul,B*QH,1,128,KV,527;526,,,config+architecture,softmax/mask is a non-matmul dependency bridge
models--Qwen--Qwen2.5-Coder-14B-Instruct,529,decode_step,10,model.layers.10.self_attn.o_proj,linear,,B,5120,5120,528,model.layers.10.self_attn.o_proj.weight,"[5120,5120]",config+architecture,
models--Qwen--Qwen2.5-Coder-14B-Instruct,530,decode_step,10,model.layers.10.mlp.gate_proj,linear,,B,13824,5120,529,model.layers.10.mlp.gate_proj.weight,"[13824,5120]",config+architecture,
models--Qwen--Qwen2.5-Coder-14B-Instruct,531,decode_step,10,model.layers.10.mlp.up_proj,linear,,B,13824,5120,529,model.layers.10.mlp.up_proj.weight,"[13824,5120]",config+architecture,
models--Qwen--Qwen2.5-Coder-14B-Instruct,532,decode_step,10,model.layers.10.mlp.down_proj,linear,,B,5120,13824,530;531,model.layers.10.mlp.down_proj.weight,"[5120,13824]",config+architecture,SiLU(gate)*up precedes this GEMM
models--Qwen--Qwen2.5-Coder-14B-Instruct,533,decode_step,11,model.layers.11.self_attn.q_proj,linear,,B,5120,5120,532,model.layers.11.self_attn.q_proj.weight,"[5120,5120]",config+architecture,
models--Qwen--Qwen2.5-Coder-14B-Instruct,534,decode_step,11,model.layers.11.self_attn.k_proj,linear,,B,1024,5120,532,model.layers.11.self_attn.k_proj.weight,"[1024,5120]",config+architecture,
models--Qwen--Qwen2.5-Coder-14B-Instruct,535,decode_step,11,model.layers.11.self_attn.v_proj,linear,,B,1024,5120,532,model.layers.11.self_attn.v_proj.weight,"[1024,5120]",config+architecture,
models--Qwen--Qwen2.5-Coder-14B-Instruct,536,decode_step,11,model.layers.11.self_attn.qk,batched_matmul,B*QH,1,KV,128,533;534,,,config+architecture,"GQA QH=40, KVH=8; effective KV may be capped by sliding_window=131072"
models--Qwen--Qwen2.5-Coder-14B-Instruct,537,decode_step,11,model.layers.11.self_attn.pv,batched_matmul,B*QH,1,128,KV,536;535,,,config+architecture,softmax/mask is a non-matmul dependency bridge
models--Qwen--Qwen2.5-Coder-14B-Instruct,538,decode_step,11,model.layers.11.self_attn.o_proj,linear,,B,5120,5120,537,model.layers.11.self_attn.o_proj.weight,"[5120,5120]",config+architecture,
models--Qwen--Qwen2.5-Coder-14B-Instruct,539,decode_step,11,model.layers.11.mlp.gate_proj,linear,,B,13824,5120,538,model.layers.11.mlp.gate_proj.weight,"[13824,5120]",config+architecture,
models--Qwen--Qwen2.5-Coder-14B-Instruct,540,decode_step,11,model.layers.11.mlp.up_proj,linear,,B,13824,5120,538,model.layers.11.mlp.up_proj.weight,"[13824,5120]",config+architecture,
models--Qwen--Qwen2.5-Coder-14B-Instruct,541,decode_step,11,model.layers.11.mlp.down_proj,linear,,B,5120,13824,539;540,model.layers.11.mlp.down_proj.weight,"[5120,13824]",config+architecture,SiLU(gate)*up precedes this GEMM
models--Qwen--Qwen2.5-Coder-14B-Instruct,542,decode_step,12,model.layers.12.self_attn.q_proj,linear,,B,5120,5120,541,model.layers.12.self_attn.q_proj.weight,"[5120,5120]",config+architecture,
models--Qwen--Qwen2.5-Coder-14B-Instruct,543,decode_step,12,model.layers.12.self_attn.k_proj,linear,,B,1024,5120,541,model.layers.12.self_attn.k_proj.weight,"[1024,5120]",config+architecture,
models--Qwen--Qwen2.5-Coder-14B-Instruct,544,decode_step,12,model.layers.12.self_attn.v_proj,linear,,B,1024,5120,541,model.layers.12.self_attn.v_proj.weight,"[1024,5120]",config+architecture,
models--Qwen--Qwen2.5-Coder-14B-Instruct,545,decode_step,12,model.layers.12.self_attn.qk,batched_matmul,B*QH,1,KV,128,542;543,,,config+architecture,"GQA QH=40, KVH=8; effective KV may be capped by sliding_window=131072"
models--Qwen--Qwen2.5-Coder-14B-Instruct,546,decode_step,12,model.layers.12.self_attn.pv,batched_matmul,B*QH,1,128,KV,545;544,,,config+architecture,softmax/mask is a non-matmul dependency bridge
models--Qwen--Qwen2.5-Coder-14B-Instruct,547,decode_step,12,model.layers.12.self_attn.o_proj,linear,,B,5120,5120,546,model.layers.12.self_attn.o_proj.weight,"[5120,5120]",config+architecture,
models--Qwen--Qwen2.5-Coder-14B-Instruct,548,decode_step,12,model.layers.12.mlp.gate_proj,linear,,B,13824,5120,547,model.layers.12.mlp.gate_proj.weight,"[13824,5120]",config+architecture,
models--Qwen--Qwen2.5-Coder-14B-Instruct,549,decode_step,12,model.layers.12.mlp.up_proj,linear,,B,13824,5120,547,model.layers.12.mlp.up_proj.weight,"[13824,5120]",config+architecture,
models--Qwen--Qwen2.5-Coder-14B-Instruct,550,decode_step,12,model.layers.12.mlp.down_proj,linear,,B,5120,13824,548;549,model.layers.12.mlp.down_proj.weight,"[5120,13824]",config+architecture,SiLU(gate)*up precedes this GEMM
models--Qwen--Qwen2.5-Coder-14B-Instruct,551,decode_step,13,model.layers.13.self_attn.q_proj,linear,,B,5120,5120,550,model.layers.13.self_attn.q_proj.weight,"[5120,5120]",config+architecture,
models--Qwen--Qwen2.5-Coder-14B-Instruct,552,decode_step,13,model.layers.13.self_attn.k_proj,linear,,B,1024,5120,550,model.layers.13.self_attn.k_proj.weight,"[1024,5120]",config+architecture,
models--Qwen--Qwen2.5-Coder-14B-Instruct,553,decode_step,13,model.layers.13.self_attn.v_proj,linear,,B,1024,5120,550,model.layers.13.self_attn.v_proj.weight,"[1024,5120]",config+architecture,
models--Qwen--Qwen2.5-Coder-14B-Instruct,554,decode_step,13,model.layers.13.self_attn.qk,batched_matmul,B*QH,1,KV,128,551;552,,,config+architecture,"GQA QH=40, KVH=8; effective KV may be capped by sliding_window=131072"
models--Qwen--Qwen2.5-Coder-14B-Instruct,555,decode_step,13,model.layers.13.self_attn.pv,batched_matmul,B*QH,1,128,KV,554;553,,,config+architecture,softmax/mask is a non-matmul dependency bridge
models--Qwen--Qwen2.5-Coder-14B-Instruct,556,decode_step,13,model.layers.13.self_attn.o_proj,linear,,B,5120,5120,555,model.layers.13.self_attn.o_proj.weight,"[5120,5120]",config+architecture,
models--Qwen--Qwen2.5-Coder-14B-Instruct,557,decode_step,13,model.layers.13.mlp.gate_proj,linear,,B,13824,5120,556,model.layers.13.mlp.gate_proj.weight,"[13824,5120]",config+architecture,
models--Qwen--Qwen2.5-Coder-14B-Instruct,558,decode_step,13,model.layers.13.mlp.up_proj,linear,,B,13824,5120,556,model.layers.13.mlp.up_proj.weight,"[13824,5120]",config+architecture,
models--Qwen--Qwen2.5-Coder-14B-Instruct,559,decode_step,13,model.layers.13.mlp.down_proj,linear,,B,5120,13824,557;558,model.layers.13.mlp.down_proj.weight,"[5120,13824]",config+architecture,SiLU(gate)*up precedes this GEMM
models--Qwen--Qwen2.5-Coder-14B-Instruct,560,decode_step,14,model.layers.14.self_attn.q_proj,linear,,B,5120,5120,559,model.layers.14.self_attn.q_proj.weight,"[5120,5120]",config+architecture,
models--Qwen--Qwen2.5-Coder-14B-Instruct,561,decode_step,14,model.layers.14.self_attn.k_proj,linear,,B,1024,5120,559,model.layers.14.self_attn.k_proj.weight,"[1024,5120]",config+architecture,
models--Qwen--Qwen2.5-Coder-14B-Instruct,562,decode_step,14,model.layers.14.self_attn.v_proj,linear,,B,1024,5120,559,model.layers.14.self_attn.v_proj.weight,"[1024,5120]",config+architecture,
models--Qwen--Qwen2.5-Coder-14B-Instruct,563,decode_step,14,model.layers.14.self_attn.qk,batched_matmul,B*QH,1,KV,128,560;561,,,config+architecture,"GQA QH=40, KVH=8; effective KV may be capped by sliding_window=131072"
models--Qwen--Qwen2.5-Coder-14B-Instruct,564,decode_step,14,model.layers.14.self_attn.pv,batched_matmul,B*QH,1,128,KV,563;562,,,config+architecture,softmax/mask is a non-matmul dependency bridge
models--Qwen--Qwen2.5-Coder-14B-Instruct,565,decode_step,14,model.layers.14.self_attn.o_proj,linear,,B,5120,5120,564,model.layers.14.self_attn.o_proj.weight,"[5120,5120]",config+architecture,
models--Qwen--Qwen2.5-Coder-14B-Instruct,566,decode_step,14,model.layers.14.mlp.gate_proj,linear,,B,13824,5120,565,model.layers.14.mlp.gate_proj.weight,"[13824,5120]",config+architecture,
models--Qwen--Qwen2.5-Coder-14B-Instruct,567,decode_step,14,model.layers.14.mlp.up_proj,linear,,B,13824,5120,565,model.layers.14.mlp.up_proj.weight,"[13824,5120]",config+architecture,
models--Qwen--Qwen2.5-Coder-14B-Instruct,568,decode_step,14,model.layers.14.mlp.down_proj,linear,,B,5120,13824,566;567,model.layers.14.mlp.down_proj.weight,"[5120,13824]",config+architecture,SiLU(gate)*up precedes this GEMM
models--Qwen--Qwen2.5-Coder-14B-Instruct,569,decode_step,15,model.layers.15.self_attn.q_proj,linear,,B,5120,5120,568,model.layers.15.self_attn.q_proj.weight,"[5120,5120]",config+architecture,
models--Qwen--Qwen2.5-Coder-14B-Instruct,570,decode_step,15,model.layers.15.self_attn.k_proj,linear,,B,1024,5120,568,model.layers.15.self_attn.k_proj.weight,"[1024,5120]",config+architecture,
models--Qwen--Qwen2.5-Coder-14B-Instruct,571,decode_step,15,model.layers.15.self_attn.v_proj,linear,,B,1024,5120,568,model.layers.15.self_attn.v_proj.weight,"[1024,5120]",config+architecture,
models--Qwen--Qwen2.5-Coder-14B-Instruct,572,decode_step,15,model.layers.15.self_attn.qk,batched_matmul,B*QH,1,KV,128,569;570,,,config+architecture,"GQA QH=40, KVH=8; effective KV may be capped by sliding_window=131072"
models--Qwen--Qwen2.5-Coder-14B-Instruct,573,decode_step,15,model.layers.15.self_attn.pv,batched_matmul,B*QH,1,128,KV,572;571,,,config+architecture,softmax/mask is a non-matmul dependency bridge
models--Qwen--Qwen2.5-Coder-14B-Instruct,574,decode_step,15,model.layers.15.self_attn.o_proj,linear,,B,5120,5120,573,model.layers.15.self_attn.o_proj.weight,"[5120,5120]",config+architecture,
models--Qwen--Qwen2.5-Coder-14B-Instruct,575,decode_step,15,model.layers.15.mlp.gate_proj,linear,,B,13824,5120,574,model.layers.15.mlp.gate_proj.weight,"[13824,5120]",config+architecture,
models--Qwen--Qwen2.5-Coder-14B-Instruct,576,decode_step,15,model.layers.15.mlp.up_proj,linear,,B,13824,5120,574,model.layers.15.mlp.up_proj.weight,"[13824,5120]",config+architecture,
models--Qwen--Qwen2.5-Coder-14B-Instruct,577,decode_step,15,model.layers.15.mlp.down_proj,linear,,B,5120,13824,575;576,model.layers.15.mlp.down_proj.weight,"[5120,13824]",config+architecture,SiLU(gate)*up precedes this GEMM
models--Qwen--Qwen2.5-Coder-14B-Instruct,578,decode_step,16,model.layers.16.self_attn.q_proj,linear,,B,5120,5120,577,model.layers.16.self_attn.q_proj.weight,"[5120,5120]",config+architecture,
models--Qwen--Qwen2.5-Coder-14B-Instruct,579,decode_step,16,model.layers.16.self_attn.k_proj,linear,,B,1024,5120,577,model.layers.16.self_attn.k_proj.weight,"[1024,5120]",config+architecture,
models--Qwen--Qwen2.5-Coder-14B-Instruct,580,decode_step,16,model.layers.16.self_attn.v_proj,linear,,B,1024,5120,577,model.layers.16.self_attn.v_proj.weight,"[1024,5120]",config+architecture,
models--Qwen--Qwen2.5-Coder-14B-Instruct,581,decode_step,16,model.layers.16.self_attn.qk,batched_matmul,B*QH,1,KV,128,578;579,,,config+architecture,"GQA QH=40, KVH=8; effective KV may be capped by sliding_window=131072"
models--Qwen--Qwen2.5-Coder-14B-Instruct,582,decode_step,16,model.layers.16.self_attn.pv,batched_matmul,B*QH,1,128,KV,581;580,,,config+architecture,softmax/mask is a non-matmul dependency bridge
models--Qwen--Qwen2.5-Coder-14B-Instruct,583,decode_step,16,model.layers.16.self_attn.o_proj,linear,,B,5120,5120,582,model.layers.16.self_attn.o_proj.weight,"[5120,5120]",config+architecture,
models--Qwen--Qwen2.5-Coder-14B-Instruct,584,decode_step,16,model.layers.16.mlp.gate_proj,linear,,B,13824,5120,583,model.layers.16.mlp.gate_proj.weight,"[13824,5120]",config+architecture,
models--Qwen--Qwen2.5-Coder-14B-Instruct,585,decode_step,16,model.layers.16.mlp.up_proj,linear,,B,13824,5120,583,model.layers.16.mlp.up_proj.weight,"[13824,5120]",config+architecture,
models--Qwen--Qwen2.5-Coder-14B-Instruct,586,decode_step,16,model.layers.16.mlp.down_proj,linear,,B,5120,13824,584;585,model.layers.16.mlp.down_proj.weight,"[5120,13824]",config+architecture,SiLU(gate)*up precedes this GEMM
models--Qwen--Qwen2.5-Coder-14B-Instruct,587,decode_step,17,model.layers.17.self_attn.q_proj,linear,,B,5120,5120,586,model.layers.17.self_attn.q_proj.weight,"[5120,5120]",config+architecture,
models--Qwen--Qwen2.5-Coder-14B-Instruct,588,decode_step,17,model.layers.17.self_attn.k_proj,linear,,B,1024,5120,586,model.layers.17.self_attn.k_proj.weight,"[1024,5120]",config+architecture,
models--Qwen--Qwen2.5-Coder-14B-Instruct,589,decode_step,17,model.layers.17.self_attn.v_proj,linear,,B,1024,5120,586,model.layers.17.self_attn.v_proj.weight,"[1024,5120]",config+architecture,
models--Qwen--Qwen2.5-Coder-14B-Instruct,590,decode_step,17,model.layers.17.self_attn.qk,batched_matmul,B*QH,1,KV,128,587;588,,,config+architecture,"GQA QH=40, KVH=8; effective KV may be capped by sliding_window=131072"
models--Qwen--Qwen2.5-Coder-14B-Instruct,591,decode_step,17,model.layers.17.self_attn.pv,batched_matmul,B*QH,1,128,KV,590;589,,,config+architecture,softmax/mask is a non-matmul dependency bridge
models--Qwen--Qwen2.5-Coder-14B-Instruct,592,decode_step,17,model.layers.17.self_attn.o_proj,linear,,B,5120,5120,591,model.layers.17.self_attn.o_proj.weight,"[5120,5120]",config+architecture,
models--Qwen--Qwen2.5-Coder-14B-Instruct,593,decode_step,17,model.layers.17.mlp.gate_proj,linear,,B,13824,5120,592,model.layers.17.mlp.gate_proj.weight,"[13824,5120]",config+architecture,
models--Qwen--Qwen2.5-Coder-14B-Instruct,594,decode_step,17,model.layers.17.mlp.up_proj,linear,,B,13824,5120,592,model.layers.17.mlp.up_proj.weight,"[13824,5120]",config+architecture,
models--Qwen--Qwen2.5-Coder-14B-Instruct,595,decode_step,17,model.layers.17.mlp.down_proj,linear,,B,5120,13824,593;594,model.layers.17.mlp.down_proj.weight,"[5120,13824]",config+architecture,SiLU(gate)*up precedes this GEMM
models--Qwen--Qwen2.5-Coder-14B-Instruct,596,decode_step,18,model.layers.18.self_attn.q_proj,linear,,B,5120,5120,595,model.layers.18.self_attn.q_proj.weight,"[5120,5120]",config+architecture,
models--Qwen--Qwen2.5-Coder-14B-Instruct,597,decode_step,18,model.layers.18.self_attn.k_proj,linear,,B,1024,5120,595,model.layers.18.self_attn.k_proj.weight,"[1024,5120]",config+architecture,
models--Qwen--Qwen2.5-Coder-14B-Instruct,598,decode_step,18,model.layers.18.self_attn.v_proj,linear,,B,1024,5120,595,model.layers.18.self_attn.v_proj.weight,"[1024,5120]",config+architecture,
models--Qwen--Qwen2.5-Coder-14B-Instruct,599,decode_step,18,model.layers.18.self_attn.qk,batched_matmul,B*QH,1,KV,128,596;597,,,config+architecture,"GQA QH=40, KVH=8; effective KV may be capped by sliding_window=131072"
models--Qwen--Qwen2.5-Coder-14B-Instruct,600,decode_step,18,model.layers.18.self_attn.pv,batched_matmul,B*QH,1,128,KV,599;598,,,config+architecture,softmax/mask is a non-matmul dependency bridge
models--Qwen--Qwen2.5-Coder-14B-Instruct,601,decode_step,18,model.layers.18.self_attn.o_proj,linear,,B,5120,5120,600,model.layers.18.self_attn.o_proj.weight,"[5120,5120]",config+architecture,
models--Qwen--Qwen2.5-Coder-14B-Instruct,602,decode_step,18,model.layers.18.mlp.gate_proj,linear,,B,13824,5120,601,model.layers.18.mlp.gate_proj.weight,"[13824,5120]",config+architecture,
models--Qwen--Qwen2.5-Coder-14B-Instruct,603,decode_step,18,model.layers.18.mlp.up_proj,linear,,B,13824,5120,601,model.layers.18.mlp.up_proj.weight,"[13824,5120]",config+architecture,
models--Qwen--Qwen2.5-Coder-14B-Instruct,604,decode_step,18,model.layers.18.mlp.down_proj,linear,,B,5120,13824,602;603,model.layers.18.mlp.down_proj.weight,"[5120,13824]",config+architecture,SiLU(gate)*up precedes this GEMM
models--Qwen--Qwen2.5-Coder-14B-Instruct,605,decode_step,19,model.layers.19.self_attn.q_proj,linear,,B,5120,5120,604,model.layers.19.self_attn.q_proj.weight,"[5120,5120]",config+architecture,
models--Qwen--Qwen2.5-Coder-14B-Instruct,606,decode_step,19,model.layers.19.self_attn.k_proj,linear,,B,1024,5120,604,model.layers.19.self_attn.k_proj.weight,"[1024,5120]",config+architecture,
models--Qwen--Qwen2.5-Coder-14B-Instruct,607,decode_step,19,model.layers.19.self_attn.v_proj,linear,,B,1024,5120,604,model.layers.19.self_attn.v_proj.weight,"[1024,5120]",config+architecture,
models--Qwen--Qwen2.5-Coder-14B-Instruct,608,decode_step,19,model.layers.19.self_attn.qk,batched_matmul,B*QH,1,KV,128,605;606,,,config+architecture,"GQA QH=40, KVH=8; effective KV may be capped by sliding_window=131072"
models--Qwen--Qwen2.5-Coder-14B-Instruct,609,decode_step,19,model.layers.19.self_attn.pv,batched_matmul,B*QH,1,128,KV,608;607,,,config+architecture,softmax/mask is a non-matmul dependency bridge
models--Qwen--Qwen2.5-Coder-14B-Instruct,610,decode_step,19,model.layers.19.self_attn.o_proj,linear,,B,5120,5120,609,model.layers.19.self_attn.o_proj.weight,"[5120,5120]",config+architecture,
models--Qwen--Qwen2.5-Coder-14B-Instruct,611,decode_step,19,model.layers.19.mlp.gate_proj,linear,,B,13824,5120,610,model.layers.19.mlp.gate_proj.weight,"[13824,5120]",config+architecture,
models--Qwen--Qwen2.5-Coder-14B-Instruct,612,decode_step,19,model.layers.19.mlp.up_proj,linear,,B,13824,5120,610,model.layers.19.mlp.up_proj.weight,"[13824,5120]",config+architecture,
models--Qwen--Qwen2.5-Coder-14B-Instruct,613,decode_step,19,model.layers.19.mlp.down_proj,linear,,B,5120,13824,611;612,model.layers.19.mlp.down_proj.weight,"[5120,13824]",config+architecture,SiLU(gate)*up precedes this GEMM
models--Qwen--Qwen2.5-Coder-14B-Instruct,614,decode_step,20,model.layers.20.self_attn.q_proj,linear,,B,5120,5120,613,model.layers.20.self_attn.q_proj.weight,"[5120,5120]",config+architecture,
models--Qwen--Qwen2.5-Coder-14B-Instruct,615,decode_step,20,model.layers.20.self_attn.k_proj,linear,,B,1024,5120,613,model.layers.20.self_attn.k_proj.weight,"[1024,5120]",config+architecture,
models--Qwen--Qwen2.5-Coder-14B-Instruct,616,decode_step,20,model.layers.20.self_attn.v_proj,linear,,B,1024,5120,613,model.layers.20.self_attn.v_proj.weight,"[1024,5120]",config+architecture,
models--Qwen--Qwen2.5-Coder-14B-Instruct,617,decode_step,20,model.layers.20.self_attn.qk,batched_matmul,B*QH,1,KV,128,614;615,,,config+architecture,"GQA QH=40, KVH=8; effective KV may be capped by sliding_window=131072"
models--Qwen--Qwen2.5-Coder-14B-Instruct,618,decode_step,20,model.layers.20.self_attn.pv,batched_matmul,B*QH,1,128,KV,617;616,,,config+architecture,softmax/mask is a non-matmul dependency bridge
models--Qwen--Qwen2.5-Coder-14B-Instruct,619,decode_step,20,model.layers.20.self_attn.o_proj,linear,,B,5120,5120,618,model.layers.20.self_attn.o_proj.weight,"[5120,5120]",config+architecture,
models--Qwen--Qwen2.5-Coder-14B-Instruct,620,decode_step,20,model.layers.20.mlp.gate_proj,linear,,B,13824,5120,619,model.layers.20.mlp.gate_proj.weight,"[13824,5120]",config+architecture,
models--Qwen--Qwen2.5-Coder-14B-Instruct,621,decode_step,20,model.layers.20.mlp.up_proj,linear,,B,13824,5120,619,model.layers.20.mlp.up_proj.weight,"[13824,5120]",config+architecture,
models--Qwen--Qwen2.5-Coder-14B-Instruct,622,decode_step,20,model.layers.20.mlp.down_proj,linear,,B,5120,13824,620;621,model.layers.20.mlp.down_proj.weight,"[5120,13824]",config+architecture,SiLU(gate)*up precedes this GEMM
models--Qwen--Qwen2.5-Coder-14B-Instruct,623,decode_step,21,model.layers.21.self_attn.q_proj,linear,,B,5120,5120,622,model.layers.21.self_attn.q_proj.weight,"[5120,5120]",config+architecture,
models--Qwen--Qwen2.5-Coder-14B-Instruct,624,decode_step,21,model.layers.21.self_attn.k_proj,linear,,B,1024,5120,622,model.layers.21.self_attn.k_proj.weight,"[1024,5120]",config+architecture,
models--Qwen--Qwen2.5-Coder-14B-Instruct,625,decode_step,21,model.layers.21.self_attn.v_proj,linear,,B,1024,5120,622,model.layers.21.self_attn.v_proj.weight,"[1024,5120]",config+architecture,
models--Qwen--Qwen2.5-Coder-14B-Instruct,626,decode_step,21,model.layers.21.self_attn.qk,batched_matmul,B*QH,1,KV,128,623;624,,,config+architecture,"GQA QH=40, KVH=8; effective KV may be capped by sliding_window=131072"
models--Qwen--Qwen2.5-Coder-14B-Instruct,627,decode_step,21,model.layers.21.self_attn.pv,batched_matmul,B*QH,1,128,KV,626;625,,,config+architecture,softmax/mask is a non-matmul dependency bridge
models--Qwen--Qwen2.5-Coder-14B-Instruct,628,decode_step,21,model.layers.21.self_attn.o_proj,linear,,B,5120,5120,627,model.layers.21.self_attn.o_proj.weight,"[5120,5120]",config+architecture,
models--Qwen--Qwen2.5-Coder-14B-Instruct,629,decode_step,21,model.layers.21.mlp.gate_proj,linear,,B,13824,5120,628,model.layers.21.mlp.gate_proj.weight,"[13824,5120]",config+architecture,
models--Qwen--Qwen2.5-Coder-14B-Instruct,630,decode_step,21,model.layers.21.mlp.up_proj,linear,,B,13824,5120,628,model.layers.21.mlp.up_proj.weight,"[13824,5120]",config+architecture,
models--Qwen--Qwen2.5-Coder-14B-Instruct,631,decode_step,21,model.layers.21.mlp.down_proj,linear,,B,5120,13824,629;630,model.layers.21.mlp.down_proj.weight,"[5120,13824]",config+architecture,SiLU(gate)*up precedes this GEMM
models--Qwen--Qwen2.5-Coder-14B-Instruct,632,decode_step,22,model.layers.22.self_attn.q_proj,linear,,B,5120,5120,631,model.layers.22.self_attn.q_proj.weight,"[5120,5120]",config+architecture,
models--Qwen--Qwen2.5-Coder-14B-Instruct,633,decode_step,22,model.layers.22.self_attn.k_proj,linear,,B,1024,5120,631,model.layers.22.self_attn.k_proj.weight,"[1024,5120]",config+architecture,
models--Qwen--Qwen2.5-Coder-14B-Instruct,634,decode_step,22,model.layers.22.self_attn.v_proj,linear,,B,1024,5120,631,model.layers.22.self_attn.v_proj.weight,"[1024,5120]",config+architecture,
models--Qwen--Qwen2.5-Coder-14B-Instruct,635,decode_step,22,model.layers.22.self_attn.qk,batched_matmul,B*QH,1,KV,128,632;633,,,config+architecture,"GQA QH=40, KVH=8; effective KV may be capped by sliding_window=131072"
models--Qwen--Qwen2.5-Coder-14B-Instruct,636,decode_step,22,model.layers.22.self_attn.pv,batched_matmul,B*QH,1,128,KV,635;634,,,config+architecture,softmax/mask is a non-matmul dependency bridge
models--Qwen--Qwen2.5-Coder-14B-Instruct,637,decode_step,22,model.layers.22.self_attn.o_proj,linear,,B,5120,5120,636,model.layers.22.self_attn.o_proj.weight,"[5120,5120]",config+architecture,
models--Qwen--Qwen2.5-Coder-14B-Instruct,638,decode_step,22,model.layers.22.mlp.gate_proj,linear,,B,13824,5120,637,model.layers.22.mlp.gate_proj.weight,"[13824,5120]",config+architecture,
models--Qwen--Qwen2.5-Coder-14B-Instruct,639,decode_step,22,model.layers.22.mlp.up_proj,linear,,B,13824,5120,637,model.layers.22.mlp.up_proj.weight,"[13824,5120]",config+architecture,
models--Qwen--Qwen2.5-Coder-14B-Instruct,640,decode_step,22,model.layers.22.mlp.down_proj,linear,,B,5120,13824,638;639,model.layers.22.mlp.down_proj.weight,"[5120,13824]",config+architecture,SiLU(gate)*up precedes this GEMM
models--Qwen--Qwen2.5-Coder-14B-Instruct,641,decode_step,23,model.layers.23.self_attn.q_proj,linear,,B,5120,5120,640,model.layers.23.self_attn.q_proj.weight,"[5120,5120]",config+architecture,
models--Qwen--Qwen2.5-Coder-14B-Instruct,642,decode_step,23,model.layers.23.self_attn.k_proj,linear,,B,1024,5120,640,model.layers.23.self_attn.k_proj.weight,"[1024,5120]",config+architecture,
models--Qwen--Qwen2.5-Coder-14B-Instruct,643,decode_step,23,model.layers.23.self_attn.v_proj,linear,,B,1024,5120,640,model.layers.23.self_attn.v_proj.weight,"[1024,5120]",config+architecture,
models--Qwen--Qwen2.5-Coder-14B-Instruct,644,decode_step,23,model.layers.23.self_attn.qk,batched_matmul,B*QH,1,KV,128,641;642,,,config+architecture,"GQA QH=40, KVH=8; effective KV may be capped by sliding_window=131072"
models--Qwen--Qwen2.5-Coder-14B-Instruct,645,decode_step,23,model.layers.23.self_attn.pv,batched_matmul,B*QH,1,128,KV,644;643,,,config+architecture,softmax/mask is a non-matmul dependency bridge
models--Qwen--Qwen2.5-Coder-14B-Instruct,646,decode_step,23,model.layers.23.self_attn.o_proj,linear,,B,5120,5120,645,model.layers.23.self_attn.o_proj.weight,"[5120,5120]",config+architecture,
models--Qwen--Qwen2.5-Coder-14B-Instruct,647,decode_step,23,model.layers.23.mlp.gate_proj,linear,,B,13824,5120,646,model.layers.23.mlp.gate_proj.weight,"[13824,5120]",config+architecture,
models--Qwen--Qwen2.5-Coder-14B-Instruct,648,decode_step,23,model.layers.23.mlp.up_proj,linear,,B,13824,5120,646,model.layers.23.mlp.up_proj.weight,"[13824,5120]",config+architecture,
models--Qwen--Qwen2.5-Coder-14B-Instruct,649,decode_step,23,model.layers.23.mlp.down_proj,linear,,B,5120,13824,647;648,model.layers.23.mlp.down_proj.weight,"[5120,13824]",config+architecture,SiLU(gate)*up precedes this GEMM
models--Qwen--Qwen2.5-Coder-14B-Instruct,650,decode_step,24,model.layers.24.self_attn.q_proj,linear,,B,5120,5120,649,model.layers.24.self_attn.q_proj.weight,"[5120,5120]",config+architecture,
models--Qwen--Qwen2.5-Coder-14B-Instruct,651,decode_step,24,model.layers.24.self_attn.k_proj,linear,,B,1024,5120,649,model.layers.24.self_attn.k_proj.weight,"[1024,5120]",config+architecture,
models--Qwen--Qwen2.5-Coder-14B-Instruct,652,decode_step,24,model.layers.24.self_attn.v_proj,linear,,B,1024,5120,649,model.layers.24.self_attn.v_proj.weight,"[1024,5120]",config+architecture,
models--Qwen--Qwen2.5-Coder-14B-Instruct,653,decode_step,24,model.layers.24.self_attn.qk,batched_matmul,B*QH,1,KV,128,650;651,,,config+architecture,"GQA QH=40, KVH=8; effective KV may be capped by sliding_window=131072"
models--Qwen--Qwen2.5-Coder-14B-Instruct,654,decode_step,24,model.layers.24.self_attn.pv,batched_matmul,B*QH,1,128,KV,653;652,,,config+architecture,softmax/mask is a non-matmul dependency bridge
