model,op_id,phase,layer,module,op_kind,batch_dims,M,N,K,deps,weight,weight_shape,provenance,notes
models--NousResearch--Meta-Llama-3.1-8B-Instruct,528,decode_step,26,model.layers.26.self_attn.pv,batched_matmul,B*QH,1,128,KV,527;526,,,config+architecture,softmax/mask is a non-matmul dependency bridge
models--NousResearch--Meta-Llama-3.1-8B-Instruct,529,decode_step,26,model.layers.26.self_attn.o_proj,linear,,B,4096,4096,528,model.layers.26.self_attn.o_proj.weight,"[4096,4096]",config+architecture,
models--NousResearch--Meta-Llama-3.1-8B-Instruct,530,decode_step,26,model.layers.26.mlp.gate_proj,linear,,B,14336,4096,529,model.layers.26.mlp.gate_proj.weight,"[14336,4096]",config+architecture,
models--NousResearch--Meta-Llama-3.1-8B-Instruct,531,decode_step,26,model.layers.26.mlp.up_proj,linear,,B,14336,4096,529,model.layers.26.mlp.up_proj.weight,"[14336,4096]",config+architecture,
models--NousResearch--Meta-Llama-3.1-8B-Instruct,532,decode_step,26,model.layers.26.mlp.down_proj,linear,,B,4096,14336,530;531,model.layers.26.mlp.down_proj.weight,"[4096,14336]",config+architecture,SiLU(gate)*up precedes this GEMM
models--NousResearch--Meta-Llama-3.1-8B-Instruct,533,decode_step,27,model.layers.27.self_attn.q_proj,linear,,B,4096,4096,532,model.layers.27.self_attn.q_proj.weight,"[4096,4096]",config+architecture,
models--NousResearch--Meta-Llama-3.1-8B-Instruct,534,decode_step,27,model.layers.27.self_attn.k_proj,linear,,B,1024,4096,532,model.layers.27.self_attn.k_proj.weight,"[1024,4096]",config+architecture,
models--NousResearch--Meta-Llama-3.1-8B-Instruct,535,decode_step,27,model.layers.27.self_attn.v_proj,linear,,B,1024,4096,532,model.layers.27.self_attn.v_proj.weight,"[1024,4096]",config+architecture,
models--NousResearch--Meta-Llama-3.1-8B-Instruct,536,decode_step,27,model.layers.27.self_attn.qk,batched_matmul,B*QH,1,KV,128,533;534,,,config+architecture,"GQA QH=32, KVH=8"
models--NousResearch--Meta-Llama-3.1-8B-Instruct,537,decode_step,27,model.layers.27.self_attn.pv,batched_matmul,B*QH,1,128,KV,536;535,,,config+architecture,softmax/mask is a non-matmul dependency bridge
models--NousResearch--Meta-Llama-3.1-8B-Instruct,538,decode_step,27,model.layers.27.self_attn.o_proj,linear,,B,4096,4096,537,model.layers.27.self_attn.o_proj.weight,"[4096,4096]",config+architecture,
models--NousResearch--Meta-Llama-3.1-8B-Instruct,539,decode_step,27,model.layers.27.mlp.gate_proj,linear,,B,14336,4096,538,model.layers.27.mlp.gate_proj.weight,"[14336,4096]",config+architecture,
models--NousResearch--Meta-Llama-3.1-8B-Instruct,540,decode_step,27,model.layers.27.mlp.up_proj,linear,,B,14336,4096,538,model.layers.27.mlp.up_proj.weight,"[14336,4096]",config+architecture,
models--NousResearch--Meta-Llama-3.1-8B-Instruct,541,decode_step,27,model.layers.27.mlp.down_proj,linear,,B,4096,14336,539;540,model.layers.27.mlp.down_proj.weight,"[4096,14336]",config+architecture,SiLU(gate)*up precedes this GEMM
models--NousResearch--Meta-Llama-3.1-8B-Instruct,542,decode_step,28,model.layers.28.self_attn.q_proj,linear,,B,4096,4096,541,model.layers.28.self_attn.q_proj.weight,"[4096,4096]",config+architecture,
models--NousResearch--Meta-Llama-3.1-8B-Instruct,543,decode_step,28,model.layers.28.self_attn.k_proj,linear,,B,1024,4096,541,model.layers.28.self_attn.k_proj.weight,"[1024,4096]",config+architecture,
models--NousResearch--Meta-Llama-3.1-8B-Instruct,544,decode_step,28,model.layers.28.self_attn.v_proj,linear,,B,1024,4096,541,model.layers.28.self_attn.v_proj.weight,"[1024,4096]",config+architecture,
models--NousResearch--Meta-Llama-3.1-8B-Instruct,545,decode_step,28,model.layers.28.self_attn.qk,batched_matmul,B*QH,1,KV,128,542;543,,,config+architecture,"GQA QH=32, KVH=8"
models--NousResearch--Meta-Llama-3.1-8B-Instruct,546,decode_step,28,model.layers.28.self_attn.pv,batched_matmul,B*QH,1,128,KV,545;544,,,config+architecture,softmax/mask is a non-matmul dependency bridge
models--NousResearch--Meta-Llama-3.1-8B-Instruct,547,decode_step,28,model.layers.28.self_attn.o_proj,linear,,B,4096,4096,546,model.layers.28.self_attn.o_proj.weight,"[4096,4096]",config+architecture,
models--NousResearch--Meta-Llama-3.1-8B-Instruct,548,decode_step,28,model.layers.28.mlp.gate_proj,linear,,B,14336,4096,547,model.layers.28.mlp.gate_proj.weight,"[14336,4096]",config+architecture,
models--NousResearch--Meta-Llama-3.1-8B-Instruct,549,decode_step,28,model.layers.28.mlp.up_proj,linear,,B,14336,4096,547,model.layers.28.mlp.up_proj.weight,"[14336,4096]",config+architecture,
models--NousResearch--Meta-Llama-3.1-8B-Instruct,550,decode_step,28,model.layers.28.mlp.down_proj,linear,,B,4096,14336,548;549,model.layers.28.mlp.down_proj.weight,"[4096,14336]",config+architecture,SiLU(gate)*up precedes this GEMM
models--NousResearch--Meta-Llama-3.1-8B-Instruct,551,decode_step,29,model.layers.29.self_attn.q_proj,linear,,B,4096,4096,550,model.layers.29.self_attn.q_proj.weight,"[4096,4096]",config+architecture,
models--NousResearch--Meta-Llama-3.1-8B-Instruct,552,decode_step,29,model.layers.29.self_attn.k_proj,linear,,B,1024,4096,550,model.layers.29.self_attn.k_proj.weight,"[1024,4096]",config+architecture,
models--NousResearch--Meta-Llama-3.1-8B-Instruct,553,decode_step,29,model.layers.29.self_attn.v_proj,linear,,B,1024,4096,550,model.layers.29.self_attn.v_proj.weight,"[1024,4096]",config+architecture,
models--NousResearch--Meta-Llama-3.1-8B-Instruct,554,decode_step,29,model.layers.29.self_attn.qk,batched_matmul,B*QH,1,KV,128,551;552,,,config+architecture,"GQA QH=32, KVH=8"
models--NousResearch--Meta-Llama-3.1-8B-Instruct,555,decode_step,29,model.layers.29.self_attn.pv,batched_matmul,B*QH,1,128,KV,554;553,,,config+architecture,softmax/mask is a non-matmul dependency bridge
models--NousResearch--Meta-Llama-3.1-8B-Instruct,556,decode_step,29,model.layers.29.self_attn.o_proj,linear,,B,4096,4096,555,model.layers.29.self_attn.o_proj.weight,"[4096,4096]",config+architecture,
models--NousResearch--Meta-Llama-3.1-8B-Instruct,557,decode_step,29,model.layers.29.mlp.gate_proj,linear,,B,14336,4096,556,model.layers.29.mlp.gate_proj.weight,"[14336,4096]",config+architecture,
models--NousResearch--Meta-Llama-3.1-8B-Instruct,558,decode_step,29,model.layers.29.mlp.up_proj,linear,,B,14336,4096,556,model.layers.29.mlp.up_proj.weight,"[14336,4096]",config+architecture,
models--NousResearch--Meta-Llama-3.1-8B-Instruct,559,decode_step,29,model.layers.29.mlp.down_proj,linear,,B,4096,14336,557;558,model.layers.29.mlp.down_proj.weight,"[4096,14336]",config+architecture,SiLU(gate)*up precedes this GEMM
models--NousResearch--Meta-Llama-3.1-8B-Instruct,560,decode_step,30,model.layers.30.self_attn.q_proj,linear,,B,4096,4096,559,model.layers.30.self_attn.q_proj.weight,"[4096,4096]",config+architecture,
models--NousResearch--Meta-Llama-3.1-8B-Instruct,561,decode_step,30,model.layers.30.self_attn.k_proj,linear,,B,1024,4096,559,model.layers.30.self_attn.k_proj.weight,"[1024,4096]",config+architecture,
models--NousResearch--Meta-Llama-3.1-8B-Instruct,562,decode_step,30,model.layers.30.self_attn.v_proj,linear,,B,1024,4096,559,model.layers.30.self_attn.v_proj.weight,"[1024,4096]",config+architecture,
models--NousResearch--Meta-Llama-3.1-8B-Instruct,563,decode_step,30,model.layers.30.self_attn.qk,batched_matmul,B*QH,1,KV,128,560;561,,,config+architecture,"GQA QH=32, KVH=8"
models--NousResearch--Meta-Llama-3.1-8B-Instruct,564,decode_step,30,model.layers.30.self_attn.pv,batched_matmul,B*QH,1,128,KV,563;562,,,config+architecture,softmax/mask is a non-matmul dependency bridge
models--NousResearch--Meta-Llama-3.1-8B-Instruct,565,decode_step,30,model.layers.30.self_attn.o_proj,linear,,B,4096,4096,564,model.layers.30.self_attn.o_proj.weight,"[4096,4096]",config+architecture,
models--NousResearch--Meta-Llama-3.1-8B-Instruct,566,decode_step,30,model.layers.30.mlp.gate_proj,linear,,B,14336,4096,565,model.layers.30.mlp.gate_proj.weight,"[14336,4096]",config+architecture,
models--NousResearch--Meta-Llama-3.1-8B-Instruct,567,decode_step,30,model.layers.30.mlp.up_proj,linear,,B,14336,4096,565,model.layers.30.mlp.up_proj.weight,"[14336,4096]",config+architecture,
models--NousResearch--Meta-Llama-3.1-8B-Instruct,568,decode_step,30,model.layers.30.mlp.down_proj,linear,,B,4096,14336,566;567,model.layers.30.mlp.down_proj.weight,"[4096,14336]",config+architecture,SiLU(gate)*up precedes this GEMM
models--NousResearch--Meta-Llama-3.1-8B-Instruct,569,decode_step,31,model.layers.31.self_attn.q_proj,linear,,B,4096,4096,568,model.layers.31.self_attn.q_proj.weight,"[4096,4096]",config+architecture,
models--NousResearch--Meta-Llama-3.1-8B-Instruct,570,decode_step,31,model.layers.31.self_attn.k_proj,linear,,B,1024,4096,568,model.layers.31.self_attn.k_proj.weight,"[1024,4096]",config+architecture,
models--NousResearch--Meta-Llama-3.1-8B-Instruct,571,decode_step,31,model.layers.31.self_attn.v_proj,linear,,B,1024,4096,568,model.layers.31.self_attn.v_proj.weight,"[1024,4096]",config+architecture,
models--NousResearch--Meta-Llama-3.1-8B-Instruct,572,decode_step,31,model.layers.31.self_attn.qk,batched_matmul,B*QH,1,KV,128,569;570,,,config+architecture,"GQA QH=32, KVH=8"
models--NousResearch--Meta-Llama-3.1-8B-Instruct,573,decode_step,31,model.layers.31.self_attn.pv,batched_matmul,B*QH,1,128,KV,572;571,,,config+architecture,softmax/mask is a non-matmul dependency bridge
models--NousResearch--Meta-Llama-3.1-8B-Instruct,574,decode_step,31,model.layers.31.self_attn.o_proj,linear,,B,4096,4096,573,model.layers.31.self_attn.o_proj.weight,"[4096,4096]",config+architecture,
models--NousResearch--Meta-Llama-3.1-8B-Instruct,575,decode_step,31,model.layers.31.mlp.gate_proj,linear,,B,14336,4096,574,model.layers.31.mlp.gate_proj.weight,"[14336,4096]",config+architecture,
models--NousResearch--Meta-Llama-3.1-8B-Instruct,576,decode_step,31,model.layers.31.mlp.up_proj,linear,,B,14336,4096,574,model.layers.31.mlp.up_proj.weight,"[14336,4096]",config+architecture,
models--NousResearch--Meta-Llama-3.1-8B-Instruct,577,decode_step,31,model.layers.31.mlp.down_proj,linear,,B,4096,14336,575;576,model.layers.31.mlp.down_proj.weight,"[4096,14336]",config+architecture,SiLU(gate)*up precedes this GEMM
models--NousResearch--Meta-Llama-3.1-8B-Instruct,578,decode_step,output,lm_head,linear,,B,128256,4096,577,lm_head.weight or tied embed_tokens.weight,"[128256,4096]",config+architecture,prefill shape follows full Hugging Face forward; serving runtimes may compute only selected logits
