model,op_id,phase,layer,module,op_kind,batch_dims,M,N,K,deps,weight,weight_shape,provenance,notes
models--casperhansen--llama-3.3-70b-instruct-awq,119,prefill,13,model.layers.13.self_attn.k_proj,linear,,B*S,1024,8192,117,model.layers.13.self_attn.k_proj.weight,"[1024,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,120,prefill,13,model.layers.13.self_attn.v_proj,linear,,B*S,1024,8192,117,model.layers.13.self_attn.v_proj.weight,"[1024,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,121,prefill,13,model.layers.13.self_attn.qk,batched_matmul,B*QH,S,S,128,118;119,,,config+architecture,"GQA QH=64, KVH=8"
models--casperhansen--llama-3.3-70b-instruct-awq,122,prefill,13,model.layers.13.self_attn.pv,batched_matmul,B*QH,S,128,S,121;120,,,config+architecture,softmax/mask is a non-matmul dependency bridge
models--casperhansen--llama-3.3-70b-instruct-awq,123,prefill,13,model.layers.13.self_attn.o_proj,linear,,B*S,8192,8192,122,model.layers.13.self_attn.o_proj.weight,"[8192,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,124,prefill,13,model.layers.13.mlp.gate_proj,linear,,B*S,28672,8192,123,model.layers.13.mlp.gate_proj.weight,"[28672,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,125,prefill,13,model.layers.13.mlp.up_proj,linear,,B*S,28672,8192,123,model.layers.13.mlp.up_proj.weight,"[28672,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,126,prefill,13,model.layers.13.mlp.down_proj,linear,,B*S,8192,28672,124;125,model.layers.13.mlp.down_proj.weight,"[8192,28672]",config+architecture,"SiLU(gate)*up precedes this GEMM; AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,127,prefill,14,model.layers.14.self_attn.q_proj,linear,,B*S,8192,8192,126,model.layers.14.self_attn.q_proj.weight,"[8192,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,128,prefill,14,model.layers.14.self_attn.k_proj,linear,,B*S,1024,8192,126,model.layers.14.self_attn.k_proj.weight,"[1024,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,129,prefill,14,model.layers.14.self_attn.v_proj,linear,,B*S,1024,8192,126,model.layers.14.self_attn.v_proj.weight,"[1024,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,130,prefill,14,model.layers.14.self_attn.qk,batched_matmul,B*QH,S,S,128,127;128,,,config+architecture,"GQA QH=64, KVH=8"
models--casperhansen--llama-3.3-70b-instruct-awq,131,prefill,14,model.layers.14.self_attn.pv,batched_matmul,B*QH,S,128,S,130;129,,,config+architecture,softmax/mask is a non-matmul dependency bridge
models--casperhansen--llama-3.3-70b-instruct-awq,132,prefill,14,model.layers.14.self_attn.o_proj,linear,,B*S,8192,8192,131,model.layers.14.self_attn.o_proj.weight,"[8192,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,133,prefill,14,model.layers.14.mlp.gate_proj,linear,,B*S,28672,8192,132,model.layers.14.mlp.gate_proj.weight,"[28672,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,134,prefill,14,model.layers.14.mlp.up_proj,linear,,B*S,28672,8192,132,model.layers.14.mlp.up_proj.weight,"[28672,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,135,prefill,14,model.layers.14.mlp.down_proj,linear,,B*S,8192,28672,133;134,model.layers.14.mlp.down_proj.weight,"[8192,28672]",config+architecture,"SiLU(gate)*up precedes this GEMM; AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,136,prefill,15,model.layers.15.self_attn.q_proj,linear,,B*S,8192,8192,135,model.layers.15.self_attn.q_proj.weight,"[8192,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,137,prefill,15,model.layers.15.self_attn.k_proj,linear,,B*S,1024,8192,135,model.layers.15.self_attn.k_proj.weight,"[1024,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,138,prefill,15,model.layers.15.self_attn.v_proj,linear,,B*S,1024,8192,135,model.layers.15.self_attn.v_proj.weight,"[1024,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,139,prefill,15,model.layers.15.self_attn.qk,batched_matmul,B*QH,S,S,128,136;137,,,config+architecture,"GQA QH=64, KVH=8"
models--casperhansen--llama-3.3-70b-instruct-awq,140,prefill,15,model.layers.15.self_attn.pv,batched_matmul,B*QH,S,128,S,139;138,,,config+architecture,softmax/mask is a non-matmul dependency bridge
models--casperhansen--llama-3.3-70b-instruct-awq,141,prefill,15,model.layers.15.self_attn.o_proj,linear,,B*S,8192,8192,140,model.layers.15.self_attn.o_proj.weight,"[8192,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,142,prefill,15,model.layers.15.mlp.gate_proj,linear,,B*S,28672,8192,141,model.layers.15.mlp.gate_proj.weight,"[28672,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,143,prefill,15,model.layers.15.mlp.up_proj,linear,,B*S,28672,8192,141,model.layers.15.mlp.up_proj.weight,"[28672,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,144,prefill,15,model.layers.15.mlp.down_proj,linear,,B*S,8192,28672,142;143,model.layers.15.mlp.down_proj.weight,"[8192,28672]",config+architecture,"SiLU(gate)*up precedes this GEMM; AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,145,prefill,16,model.layers.16.self_attn.q_proj,linear,,B*S,8192,8192,144,model.layers.16.self_attn.q_proj.weight,"[8192,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,146,prefill,16,model.layers.16.self_attn.k_proj,linear,,B*S,1024,8192,144,model.layers.16.self_attn.k_proj.weight,"[1024,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,147,prefill,16,model.layers.16.self_attn.v_proj,linear,,B*S,1024,8192,144,model.layers.16.self_attn.v_proj.weight,"[1024,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,148,prefill,16,model.layers.16.self_attn.qk,batched_matmul,B*QH,S,S,128,145;146,,,config+architecture,"GQA QH=64, KVH=8"
models--casperhansen--llama-3.3-70b-instruct-awq,149,prefill,16,model.layers.16.self_attn.pv,batched_matmul,B*QH,S,128,S,148;147,,,config+architecture,softmax/mask is a non-matmul dependency bridge
models--casperhansen--llama-3.3-70b-instruct-awq,150,prefill,16,model.layers.16.self_attn.o_proj,linear,,B*S,8192,8192,149,model.layers.16.self_attn.o_proj.weight,"[8192,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,151,prefill,16,model.layers.16.mlp.gate_proj,linear,,B*S,28672,8192,150,model.layers.16.mlp.gate_proj.weight,"[28672,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,152,prefill,16,model.layers.16.mlp.up_proj,linear,,B*S,28672,8192,150,model.layers.16.mlp.up_proj.weight,"[28672,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,153,prefill,16,model.layers.16.mlp.down_proj,linear,,B*S,8192,28672,151;152,model.layers.16.mlp.down_proj.weight,"[8192,28672]",config+architecture,"SiLU(gate)*up precedes this GEMM; AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,154,prefill,17,model.layers.17.self_attn.q_proj,linear,,B*S,8192,8192,153,model.layers.17.self_attn.q_proj.weight,"[8192,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,155,prefill,17,model.layers.17.self_attn.k_proj,linear,,B*S,1024,8192,153,model.layers.17.self_attn.k_proj.weight,"[1024,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,156,prefill,17,model.layers.17.self_attn.v_proj,linear,,B*S,1024,8192,153,model.layers.17.self_attn.v_proj.weight,"[1024,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,157,prefill,17,model.layers.17.self_attn.qk,batched_matmul,B*QH,S,S,128,154;155,,,config+architecture,"GQA QH=64, KVH=8"
models--casperhansen--llama-3.3-70b-instruct-awq,158,prefill,17,model.layers.17.self_attn.pv,batched_matmul,B*QH,S,128,S,157;156,,,config+architecture,softmax/mask is a non-matmul dependency bridge
models--casperhansen--llama-3.3-70b-instruct-awq,159,prefill,17,model.layers.17.self_attn.o_proj,linear,,B*S,8192,8192,158,model.layers.17.self_attn.o_proj.weight,"[8192,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,160,prefill,17,model.layers.17.mlp.gate_proj,linear,,B*S,28672,8192,159,model.layers.17.mlp.gate_proj.weight,"[28672,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,161,prefill,17,model.layers.17.mlp.up_proj,linear,,B*S,28672,8192,159,model.layers.17.mlp.up_proj.weight,"[28672,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,162,prefill,17,model.layers.17.mlp.down_proj,linear,,B*S,8192,28672,160;161,model.layers.17.mlp.down_proj.weight,"[8192,28672]",config+architecture,"SiLU(gate)*up precedes this GEMM; AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,163,prefill,18,model.layers.18.self_attn.q_proj,linear,,B*S,8192,8192,162,model.layers.18.self_attn.q_proj.weight,"[8192,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,164,prefill,18,model.layers.18.self_attn.k_proj,linear,,B*S,1024,8192,162,model.layers.18.self_attn.k_proj.weight,"[1024,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,165,prefill,18,model.layers.18.self_attn.v_proj,linear,,B*S,1024,8192,162,model.layers.18.self_attn.v_proj.weight,"[1024,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,166,prefill,18,model.layers.18.self_attn.qk,batched_matmul,B*QH,S,S,128,163;164,,,config+architecture,"GQA QH=64, KVH=8"
models--casperhansen--llama-3.3-70b-instruct-awq,167,prefill,18,model.layers.18.self_attn.pv,batched_matmul,B*QH,S,128,S,166;165,,,config+architecture,softmax/mask is a non-matmul dependency bridge
models--casperhansen--llama-3.3-70b-instruct-awq,168,prefill,18,model.layers.18.self_attn.o_proj,linear,,B*S,8192,8192,167,model.layers.18.self_attn.o_proj.weight,"[8192,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,169,prefill,18,model.layers.18.mlp.gate_proj,linear,,B*S,28672,8192,168,model.layers.18.mlp.gate_proj.weight,"[28672,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,170,prefill,18,model.layers.18.mlp.up_proj,linear,,B*S,28672,8192,168,model.layers.18.mlp.up_proj.weight,"[28672,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,171,prefill,18,model.layers.18.mlp.down_proj,linear,,B*S,8192,28672,169;170,model.layers.18.mlp.down_proj.weight,"[8192,28672]",config+architecture,"SiLU(gate)*up precedes this GEMM; AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,172,prefill,19,model.layers.19.self_attn.q_proj,linear,,B*S,8192,8192,171,model.layers.19.self_attn.q_proj.weight,"[8192,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,173,prefill,19,model.layers.19.self_attn.k_proj,linear,,B*S,1024,8192,171,model.layers.19.self_attn.k_proj.weight,"[1024,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,174,prefill,19,model.layers.19.self_attn.v_proj,linear,,B*S,1024,8192,171,model.layers.19.self_attn.v_proj.weight,"[1024,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,175,prefill,19,model.layers.19.self_attn.qk,batched_matmul,B*QH,S,S,128,172;173,,,config+architecture,"GQA QH=64, KVH=8"
models--casperhansen--llama-3.3-70b-instruct-awq,176,prefill,19,model.layers.19.self_attn.pv,batched_matmul,B*QH,S,128,S,175;174,,,config+architecture,softmax/mask is a non-matmul dependency bridge
models--casperhansen--llama-3.3-70b-instruct-awq,177,prefill,19,model.layers.19.self_attn.o_proj,linear,,B*S,8192,8192,176,model.layers.19.self_attn.o_proj.weight,"[8192,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,178,prefill,19,model.layers.19.mlp.gate_proj,linear,,B*S,28672,8192,177,model.layers.19.mlp.gate_proj.weight,"[28672,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,179,prefill,19,model.layers.19.mlp.up_proj,linear,,B*S,28672,8192,177,model.layers.19.mlp.up_proj.weight,"[28672,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,180,prefill,19,model.layers.19.mlp.down_proj,linear,,B*S,8192,28672,178;179,model.layers.19.mlp.down_proj.weight,"[8192,28672]",config+architecture,"SiLU(gate)*up precedes this GEMM; AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,181,prefill,20,model.layers.20.self_attn.q_proj,linear,,B*S,8192,8192,180,model.layers.20.self_attn.q_proj.weight,"[8192,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,182,prefill,20,model.layers.20.self_attn.k_proj,linear,,B*S,1024,8192,180,model.layers.20.self_attn.k_proj.weight,"[1024,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,183,prefill,20,model.layers.20.self_attn.v_proj,linear,,B*S,1024,8192,180,model.layers.20.self_attn.v_proj.weight,"[1024,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,184,prefill,20,model.layers.20.self_attn.qk,batched_matmul,B*QH,S,S,128,181;182,,,config+architecture,"GQA QH=64, KVH=8"
models--casperhansen--llama-3.3-70b-instruct-awq,185,prefill,20,model.layers.20.self_attn.pv,batched_matmul,B*QH,S,128,S,184;183,,,config+architecture,softmax/mask is a non-matmul dependency bridge
models--casperhansen--llama-3.3-70b-instruct-awq,186,prefill,20,model.layers.20.self_attn.o_proj,linear,,B*S,8192,8192,185,model.layers.20.self_attn.o_proj.weight,"[8192,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,187,prefill,20,model.layers.20.mlp.gate_proj,linear,,B*S,28672,8192,186,model.layers.20.mlp.gate_proj.weight,"[28672,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,188,prefill,20,model.layers.20.mlp.up_proj,linear,,B*S,28672,8192,186,model.layers.20.mlp.up_proj.weight,"[28672,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,189,prefill,20,model.layers.20.mlp.down_proj,linear,,B*S,8192,28672,187;188,model.layers.20.mlp.down_proj.weight,"[8192,28672]",config+architecture,"SiLU(gate)*up precedes this GEMM; AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,190,prefill,21,model.layers.21.self_attn.q_proj,linear,,B*S,8192,8192,189,model.layers.21.self_attn.q_proj.weight,"[8192,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,191,prefill,21,model.layers.21.self_attn.k_proj,linear,,B*S,1024,8192,189,model.layers.21.self_attn.k_proj.weight,"[1024,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,192,prefill,21,model.layers.21.self_attn.v_proj,linear,,B*S,1024,8192,189,model.layers.21.self_attn.v_proj.weight,"[1024,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,193,prefill,21,model.layers.21.self_attn.qk,batched_matmul,B*QH,S,S,128,190;191,,,config+architecture,"GQA QH=64, KVH=8"
models--casperhansen--llama-3.3-70b-instruct-awq,194,prefill,21,model.layers.21.self_attn.pv,batched_matmul,B*QH,S,128,S,193;192,,,config+architecture,softmax/mask is a non-matmul dependency bridge
